"id","type"
3,"Ghoul"
6,"Ghoul"
9,"Ghost"
10,"Ghost"
13,"Ghost"
14,"Goblin"
15,"Ghoul"
16,"Goblin"
17,"Ghoul"
18,"Ghost"
20,"Goblin"
21,"Ghost"
24,"Goblin"
26,"Goblin"
33,"Goblin"
38,"Ghost"
40,"Ghost"
41,"Ghoul"
42,"Ghost"
43,"Goblin"
44,"Goblin"
46,"Ghost"
48,"Ghoul"
49,"Ghost"
50,"Ghoul"
51,"Ghoul"
52,"Goblin"
53,"Ghoul"
55,"Ghost"
57,"Ghost"
59,"Ghoul"
60,"Ghost"
61,"Ghost"
63,"Ghost"
64,"Ghoul"
65,"Ghoul"
66,"Ghoul"
67,"Ghoul"
68,"Goblin"
74,"Ghoul"
76,"Ghost"
77,"Goblin"
78,"Goblin"
81,"Ghost"
83,"Ghost"
87,"Ghost"
92,"Ghost"
97,"Goblin"
98,"Ghoul"
99,"Ghoul"
100,"Ghoul"
101,"Ghoul"
102,"Ghost"
104,"Ghoul"
105,"Ghoul"
106,"Ghost"
108,"Ghoul"
110,"Ghost"
112,"Ghoul"
114,"Ghoul"
116,"Ghost"
117,"Ghost"
120,"Ghoul"
121,"Ghoul"
122,"Ghoul"
123,"Ghost"
124,"Goblin"
126,"Ghoul"
127,"Goblin"
132,"Goblin"
134,"Goblin"
135,"Ghost"
136,"Ghoul"
137,"Ghost"
138,"Ghoul"
139,"Goblin"
140,"Ghoul"
144,"Ghost"
145,"Ghoul"
146,"Ghoul"
147,"Ghost"
148,"Ghoul"
149,"Ghost"
150,"Goblin"
151,"Goblin"
152,"Ghost"
153,"Ghoul"
154,"Ghost"
156,"Goblin"
158,"Ghoul"
160,"Ghoul"
164,"Goblin"
166,"Ghost"
167,"Ghost"
169,"Goblin"
171,"Ghoul"
173,"Ghoul"
178,"Ghost"
179,"Ghost"
181,"Ghoul"
182,"Ghoul"
183,"Ghost"
184,"Goblin"
187,"Ghost"
188,"Ghoul"
190,"Ghoul"
191,"Goblin"
196,"Ghost"
198,"Ghoul"
200,"Goblin"
201,"Ghost"
202,"Goblin"
203,"Ghost"
207,"Goblin"
209,"Goblin"
210,"Ghost"
211,"Ghost"
212,"Ghost"
213,"Goblin"
214,"Ghost"
217,"Goblin"
220,"Ghoul"
221,"Ghost"
223,"Ghost"
225,"Ghost"
228,"Goblin"
231,"Ghost"
232,"Goblin"
234,"Ghost"
235,"Ghost"
236,"Goblin"
238,"Ghost"
239,"Ghost"
240,"Ghoul"
241,"Goblin"
242,"Goblin"
243,"Ghost"
244,"Ghost"
245,"Ghoul"
246,"Ghost"
248,"Ghoul"
249,"Ghost"
250,"Goblin"
251,"Goblin"
252,"Ghoul"
253,"Goblin"
254,"Ghoul"
255,"Goblin"
256,"Ghoul"
257,"Ghost"
259,"Ghost"
260,"Goblin"
267,"Goblin"
269,"Goblin"
270,"Ghoul"
271,"Ghost"
273,"Goblin"
274,"Goblin"
275,"Goblin"
276,"Ghoul"
277,"Goblin"
278,"Goblin"
279,"Goblin"
280,"Goblin"
281,"Goblin"
284,"Ghost"
288,"Ghoul"
289,"Ghoul"
290,"Ghost"
292,"Goblin"
295,"Ghoul"
297,"Goblin"
298,"Ghoul"
303,"Ghoul"
304,"Goblin"
308,"Ghost"
309,"Ghost"
310,"Goblin"
311,"Goblin"
312,"Ghost"
314,"Goblin"
316,"Goblin"
317,"Ghost"
318,"Ghoul"
319,"Ghoul"
320,"Goblin"
322,"Ghost"
326,"Goblin"
328,"Ghost"
330,"Goblin"
331,"Ghost"
332,"Ghost"
334,"Ghoul"
335,"Ghost"
337,"Ghoul"
341,"Ghost"
344,"Ghoul"
345,"Ghost"
347,"Ghost"
348,"Goblin"
349,"Ghost"
350,"Goblin"
352,"Ghoul"
353,"Ghoul"
354,"Ghost"
356,"Ghoul"
357,"Ghoul"
360,"Ghoul"
361,"Ghoul"
363,"Ghost"
364,"Goblin"
365,"Goblin"
370,"Ghoul"
371,"Ghost"
372,"Goblin"
373,"Ghoul"
374,"Goblin"
376,"Ghoul"
377,"Ghoul"
378,"Goblin"
379,"Ghoul"
380,"Goblin"
381,"Goblin"
382,"Ghost"
383,"Goblin"
384,"Ghost"
386,"Goblin"
388,"Goblin"
391,"Goblin"
392,"Goblin"
395,"Ghoul"
396,"Goblin"
398,"Goblin"
400,"Goblin"
402,"Ghost"
403,"Ghost"
405,"Goblin"
406,"Ghost"
407,"Ghoul"
408,"Ghoul"
411,"Ghost"
413,"Goblin"
414,"Ghoul"
415,"Ghost"
417,"Ghoul"
418,"Ghoul"
420,"Goblin"
423,"Goblin"
424,"Ghost"
425,"Goblin"
426,"Goblin"
430,"Ghost"
431,"Ghost"
432,"Goblin"
433,"Ghost"
436,"Goblin"
437,"Goblin"
438,"Goblin"
439,"Ghoul"
440,"Ghost"
441,"Ghost"
442,"Ghost"
443,"Goblin"
444,"Goblin"
445,"Ghost"
446,"Goblin"
449,"Ghoul"
451,"Ghost"
452,"Goblin"
453,"Ghoul"
455,"Ghoul"
456,"Goblin"
457,"Goblin"
459,"Ghost"
460,"Ghost"
461,"Goblin"
463,"Ghost"
468,"Ghost"
469,"Ghost"
471,"Ghoul"
473,"Ghoul"
474,"Goblin"
475,"Ghoul"
477,"Goblin"
478,"Goblin"
479,"Ghost"
480,"Goblin"
483,"Ghoul"
484,"Ghoul"
485,"Goblin"
486,"Ghoul"
488,"Goblin"
489,"Goblin"
490,"Ghoul"
491,"Ghoul"
493,"Goblin"
496,"Ghoul"
498,"Ghost"
499,"Goblin"
500,"Goblin"
503,"Goblin"
504,"Ghost"
505,"Ghost"
508,"Ghost"
512,"Ghost"
513,"Ghost"
516,"Ghost"
517,"Ghost"
519,"Ghost"
521,"Goblin"
522,"Ghost"
524,"Ghost"
525,"Ghost"
526,"Ghost"
527,"Goblin"
529,"Ghost"
530,"Goblin"
531,"Ghost"
532,"Goblin"
533,"Goblin"
535,"Ghoul"
537,"Ghost"
538,"Ghoul"
539,"Ghoul"
541,"Goblin"
543,"Ghoul"
544,"Ghost"
546,"Ghost"
548,"Ghost"
550,"Ghoul"
551,"Goblin"
554,"Goblin"
555,"Ghost"
560,"Ghoul"
562,"Ghoul"
563,"Goblin"
566,"Goblin"
567,"Ghost"
568,"Ghost"
569,"Ghost"
571,"Goblin"
572,"Ghoul"
573,"Goblin"
576,"Ghoul"
577,"Ghoul"
578,"Ghoul"
587,"Ghost"
588,"Ghost"
591,"Ghost"
592,"Goblin"
595,"Goblin"
596,"Ghost"
597,"Goblin"
599,"Goblin"
602,"Ghoul"
603,"Ghoul"
605,"Goblin"
606,"Ghoul"
611,"Ghoul"
612,"Goblin"
613,"Goblin"
615,"Ghoul"
618,"Ghost"
619,"Ghost"
620,"Goblin"
622,"Goblin"
623,"Goblin"
624,"Ghost"
626,"Ghoul"
628,"Ghoul"
629,"Goblin"
633,"Goblin"
634,"Ghoul"
635,"Ghoul"
636,"Ghost"
638,"Goblin"
639,"Goblin"
640,"Ghost"
642,"Ghoul"
643,"Ghoul"
644,"Ghoul"
645,"Ghoul"
646,"Ghost"
648,"Ghost"
649,"Ghoul"
650,"Goblin"
652,"Goblin"
655,"Goblin"
656,"Goblin"
657,"Ghoul"
658,"Ghoul"
659,"Ghoul"
660,"Goblin"
665,"Ghost"
666,"Ghoul"
668,"Goblin"
670,"Ghost"
671,"Ghost"
672,"Goblin"
673,"Ghost"
675,"Goblin"
681,"Ghoul"
683,"Goblin"
687,"Ghost"
689,"Goblin"
691,"Goblin"
692,"Ghost"
694,"Ghoul"
697,"Ghoul"
702,"Goblin"
703,"Ghoul"
704,"Goblin"
706,"Goblin"
707,"Goblin"
710,"Goblin"
711,"Goblin"
712,"Goblin"
713,"Ghoul"
717,"Ghoul"
718,"Goblin"
720,"Ghoul"
723,"Goblin"
724,"Goblin"
725,"Goblin"
726,"Goblin"
730,"Ghoul"
735,"Goblin"
738,"Ghost"
740,"Goblin"
742,"Ghoul"
744,"Goblin"
748,"Goblin"
749,"Ghost"
752,"Ghost"
755,"Ghost"
757,"Goblin"
758,"Ghoul"
759,"Goblin"
760,"Ghost"
762,"Goblin"
763,"Goblin"
764,"Goblin"
765,"Ghoul"
767,"Goblin"
768,"Ghoul"
769,"Ghost"
770,"Ghost"
771,"Goblin"
773,"Ghost"
774,"Ghost"
776,"Goblin"
778,"Ghost"
780,"Ghoul"
781,"Goblin"
782,"Ghost"
783,"Ghost"
784,"Ghost"
787,"Goblin"
788,"Ghost"
789,"Ghoul"
790,"Ghost"
791,"Ghost"
794,"Goblin"
